entity_type,name,query,count,approx,index_used,target,century,short_name,error,abs_err,true,logc
historical_figure,Georg Marcgrave,Georg Marcgrave,595,0,v4_olmo-mix-1124_llama,1644.0,1600,0,,217.3797446190215,1644.0,2.7752462597402365
historical_figure,Christina Magdalena of the Palatinate-Zweibrücken,Christina Magdalena of the Palatinate-Zweibrücken,57,0,v4_olmo-mix-1124_llama,1662.0,1600,0,,182.76519266203127,1662.0,1.7634279935629373
historical_figure,"John George II, Duke of Saxe-Eisenach","John George II, Duke of Saxe-Eisenach",4,0,v4_olmo-mix-1124_llama,1698.0,1600,0,,245.5857362374661,1698.0,0.6989700043360189
historical_figure,Bartholomaeus Pitiscus,Bartholomaeus Pitiscus,679,0,v4_olmo-mix-1124_llama,1613.0,1600,0,,464.5509633115787,1613.0,2.832508912706236
historical_figure,Johann Heermann,Johann Heermann,1738,0,v4_olmo-mix-1124_llama,1647.0,1600,0,,218.9345962287041,1647.0,3.2402995820027125
historical_figure,Georg Neumark,Georg Neumark,685,0,v4_olmo-mix-1124_llama,1681.0,1600,0,,287.07447319835273,1681.0,2.8363241157067516
historical_figure,Jakob Balde,Jakob Balde,541,0,v4_olmo-mix-1124_llama,1668.0,1600,0,,81.28442402645169,1668.0,2.733999286538387
historical_figure,Barbara Sophie of Brandenburg,Barbara Sophie of Brandenburg,16,0,v4_olmo-mix-1124_llama,1636.0,1600,0,,262.2243575597513,1636.0,1.2304489213782739
historical_figure,Melchior Schildt,Melchior Schildt,266,0,v4_olmo-mix-1124_llama,1667.0,1600,0,,44.00688148086874,1667.0,2.4265112613645754
historical_figure,Dorothea of Anhalt-Zerbst,Dorothea of Anhalt-Zerbst,53,0,v4_olmo-mix-1124_llama,1634.0,1600,0,,220.07410277275835,1634.0,1.7323937598229686
historical_figure,"John Casimir, Prince of Anhalt-Dessau","John Casimir, Prince of Anhalt-Dessau",6,0,v4_olmo-mix-1124_llama,1660.0,1600,0,,201.35594163218047,1660.0,0.8450980400142568
historical_figure,Ernest II,Ernest II,3668,0,v4_olmo-mix-1124_llama,1611.0,1600,0,,256.6022402689059,1611.0,3.564547711755948
historical_figure,"Adolph John I, Count Palatine of Kleeburg","Adolph John I, Count Palatine of Kleeburg",64,0,v4_olmo-mix-1124_llama,1689.0,1600,0,,322.3486993064628,1689.0,1.8129133566428555
historical_figure,Jakob Thomasius,Jakob Thomasius,635,0,v4_olmo-mix-1124_llama,1684.0,1600,0,,428.1786775072703,1684.0,2.803457115648414
historical_figure,Johann Gerhard,Johann Gerhard,3669,0,v4_olmo-mix-1124_llama,1637.0,1600,0,,85.42067144339285,1637.0,3.5646660642520893
historical_figure,Elisabeth Henriette of Hesse-Kassel,Elisabeth Henriette of Hesse-Kassel,70,0,v4_olmo-mix-1124_llama,1683.0,1600,0,,33.65508990256217,1683.0,1.8512583487190752
historical_figure,"John II, Duke of Saxe-Weimar","John II, Duke of Saxe-Weimar",57,0,v4_olmo-mix-1124_llama,1605.0,1600,0,,45.38360716503121,1605.0,1.7634279935629373
historical_figure,"Christian I, Duke of Saxe-Merseburg","Christian I, Duke of Saxe-Merseburg",24,0,v4_olmo-mix-1124_llama,1691.0,1600,0,,291.1153444735992,1691.0,1.3979400086720377
historical_figure,Peter Lambeck,Peter Lambeck,276,0,v4_olmo-mix-1124_llama,1680.0,1600,0,,237.05470866368887,1680.0,2.4424797690644486
historical_figure,"Albert V, Duke of Saxe-Coburg","Albert V, Duke of Saxe-Coburg",26,0,v4_olmo-mix-1124_llama,1699.0,1600,0,,14.356813957386748,1699.0,1.4313637641589874
historical_figure,"Christian II, Prince of Anhalt-Bernburg","Christian II, Prince of Anhalt-Bernburg",4,0,v4_olmo-mix-1124_llama,1656.0,1600,0,,222.66760786904842,1656.0,0.6989700043360189
historical_figure,Louise Elisabeth of Courland,Louise Elisabeth of Courland,19,0,v4_olmo-mix-1124_llama,1690.0,1600,0,,268.051784548413,1690.0,1.3010299956639813
historical_figure,Johann Franck,Johann Franck,1213,0,v4_olmo-mix-1124_llama,1677.0,1600,0,,214.3188826657679,1677.0,3.0842186867392387
historical_figure,Maurice of the Palatinate,Maurice of the Palatinate,51,0,v4_olmo-mix-1124_llama,1652.0,1600,0,,86.85761287445439,1652.0,1.7160033436347992
historical_figure,"Henry Frederick, Count of Hohenlohe-Langenburg","Henry Frederick, Count of Hohenlohe-Langenburg",3,0,v4_olmo-mix-1124_llama,1699.0,1600,0,,239.6751133794471,1699.0,0.6020599913279624
historical_figure,Wolfgang Ratke,Wolfgang Ratke,713,0,v4_olmo-mix-1124_llama,1635.0,1600,0,,50.78673968928979,1635.0,2.8536982117761744
historical_figure,Abraham von Franckenberg,Abraham von Franckenberg,262,0,v4_olmo-mix-1124_llama,1652.0,1600,0,,181.10367901826908,1652.0,2.419955748489758
historical_figure,Heinrich Roth,Heinrich Roth,3889,0,v4_olmo-mix-1124_llama,1668.0,1600,0,,171.58998897400966,1668.0,3.5899496013257077
historical_figure,"Albert VI, Duke of Bavaria","Albert VI, Duke of Bavaria",24,0,v4_olmo-mix-1124_llama,1666.0,1600,0,,178.74300971992966,1666.0,1.3979400086720377
historical_figure,Joachim Jungius,Joachim Jungius,1444,0,v4_olmo-mix-1124_llama,1657.0,1600,0,,192.8819823136655,1657.0,3.1598678470925665
historical_figure,Jakob Ayrer,Jakob Ayrer,355,0,v4_olmo-mix-1124_llama,1605.0,1600,0,,12.694993343118085,1605.0,2.5514499979728753
historical_figure,Johan Picardt,Johan Picardt,238,0,v4_olmo-mix-1124_llama,1670.0,1600,0,,99.912032248179,1670.0,2.3783979009481375
historical_figure,"John VI, Count of Nassau-Dillenburg","John VI, Count of Nassau-Dillenburg",144,0,v4_olmo-mix-1124_llama,1606.0,1600,0,,188.13105615952168,1606.0,2.161368002234975
historical_figure,Sophia Hedwig of Brunswick-Lüneburg,Sophia Hedwig of Brunswick-Lüneburg,109,0,v4_olmo-mix-1124_llama,1642.0,1600,0,,144.75080615951447,1642.0,2.041392685158225
historical_figure,Johannes Buxtorf,Johannes Buxtorf,1967,0,v4_olmo-mix-1124_llama,1629.0,1600,0,,106.23728416081599,1629.0,3.2940250940953226
historical_figure,"Philip Wolfgang, Count of Hanau-Lichtenberg","Philip Wolfgang, Count of Hanau-Lichtenberg",0,0,v4_olmo-mix-1124_llama,1641.0,1600,0,,25.037742219639767,1641.0,0.0
historical_figure,Johannes Clauberg,Johannes Clauberg,1204,0,v4_olmo-mix-1124_llama,1665.0,1600,0,,125.6357661770412,1665.0,3.080987046910887
historical_figure,"Julius Frederick, Duke of Württemberg-Weiltingen","Julius Frederick, Duke of Württemberg-Weiltingen",13,0,v4_olmo-mix-1124_llama,1635.0,1600,0,,185.633915753878,1635.0,1.146128035678238
historical_figure,Erhard Weigel,Erhard Weigel,1671,0,v4_olmo-mix-1124_llama,1699.0,1600,0,,134.04276015326514,1699.0,3.2232362731029975
historical_figure,Heinrich Khunrath,Heinrich Khunrath,4118,0,v4_olmo-mix-1124_llama,1605.0,1600,0,,117.12203716462022,1605.0,3.6147917919564176
historical_figure,Ludwig Jungermann,Ludwig Jungermann,142,0,v4_olmo-mix-1124_llama,1653.0,1600,0,,61.55214291391371,1653.0,2.155336037465062
historical_figure,Damian Hartard von der Leyen-Hohengeroldseck,Damian Hartard von der Leyen-Hohengeroldseck,3,0,v4_olmo-mix-1124_llama,1678.0,1600,0,,20.680499253815697,1678.0,0.6020599913279624
historical_figure,"Charles II, Count of Hohenzollern-Sigmaringen","Charles II, Count of Hohenzollern-Sigmaringen",4,0,v4_olmo-mix-1124_llama,1606.0,1600,0,,138.5881822446845,1606.0,0.6989700043360189
historical_figure,"Frederick Casimir, Count of Hanau-Lichtenberg","Frederick Casimir, Count of Hanau-Lichtenberg",0,0,v4_olmo-mix-1124_llama,1685.0,1600,0,,27.77473686481926,1685.0,0.0
historical_figure,Antonia of Württemberg,Antonia of Württemberg,9,0,v4_olmo-mix-1124_llama,1679.0,1600,0,,76.25427630606782,1679.0,1.0
historical_figure,Johann Siebmacher,Johann Siebmacher,113,0,v4_olmo-mix-1124_llama,1611.0,1600,0,,180.65290190541896,1611.0,2.0569048513364727
historical_figure,Friedrich von Alefeld,Friedrich von Alefeld,0,0,v4_olmo-mix-1124_llama,1686.0,1600,0,,56.90849084970523,1686.0,0.0
historical_figure,Michael Maestlin,Michael Maestlin,5953,0,v4_olmo-mix-1124_llama,1631.0,1600,0,,7.913512732653999,1631.0,3.774808830310706
historical_figure,"Leopold Louis, Count Palatine of Veldenz","Leopold Louis, Count Palatine of Veldenz",8,0,v4_olmo-mix-1124_llama,1694.0,1600,0,,21.231294072812716,1694.0,0.9542425094393249
historical_figure,Fryderyk Sapieha,Fryderyk Sapieha,22,0,v4_olmo-mix-1124_llama,1650.0,1600,0,,93.0002240699514,1650.0,1.3617278360175928
historical_figure,Maximilian Henry of Bavaria,Maximilian Henry of Bavaria,557,0,v4_olmo-mix-1124_llama,1688.0,1600,0,,46.012682233847045,1688.0,2.7466341989375787
historical_figure,Christopher Clavius,Christopher Clavius,13464,0,v4_olmo-mix-1124_llama,1612.0,1600,0,,343.30814128748443,1612.0,4.129206357747529
historical_figure,Michael Schirmer,Michael Schirmer,612,0,v4_olmo-mix-1124_llama,1673.0,1600,0,,7.832068784289504,1673.0,2.787460474518415
historical_figure,Daniel Schwenter,Daniel Schwenter,1493,0,v4_olmo-mix-1124_llama,1636.0,1600,0,,148.2476737844006,1636.0,3.1743505974793798
historical_figure,Eleanor of Anhalt-Zerbst,Eleanor of Anhalt-Zerbst,10,0,v4_olmo-mix-1124_llama,1681.0,1600,0,,460.713913830617,1681.0,1.0413926851582251
historical_figure,Ernst Albrecht von Eberstein,Ernst Albrecht von Eberstein,58,0,v4_olmo-mix-1124_llama,1676.0,1600,0,,463.52275012359087,1676.0,1.7708520116421442
historical_figure,Johann Bayer,Johann Bayer,19841,0,v4_olmo-mix-1124_llama,1625.0,1600,0,,110.3264802196079,1625.0,4.297585445297346
historical_figure,"Alethea Howard, Countess of Arundel","Alethea Howard, Countess of Arundel",21,0,v4_olmo-mix-1124_llama,1654.0,1600,0,,136.4513402211901,1654.0,1.3424226808222062
historical_figure,Zheng Jing,Zheng Jing,6668,0,v4_olmo-mix-1124_llama,1681.0,1600,0,,471.8787032952753,1681.0,3.824060717418653
historical_figure,"Simon Louis, Count of Lippe","Simon Louis, Count of Lippe",4,0,v4_olmo-mix-1124_llama,1636.0,1600,0,,20.00321819103192,1636.0,0.6989700043360189
historical_figure,Franz Wilhelm von Wartenberg,Franz Wilhelm von Wartenberg,148,0,v4_olmo-mix-1124_llama,1661.0,1600,0,,211.72213930134922,1661.0,2.173186268412274
historical_figure,Heissler of Heitersheim,Heissler of Heitersheim,19,0,v4_olmo-mix-1124_llama,1696.0,1600,0,,144.5206054217408,1696.0,1.3010299956639813
historical_figure,Dietrich von Falkenberg,Dietrich von Falkenberg,319,0,v4_olmo-mix-1124_llama,1631.0,1600,0,,278.2479487642529,1631.0,2.505149978319906
historical_figure,Caspar Schoppe,Caspar Schoppe,157,0,v4_olmo-mix-1124_llama,1649.0,1600,0,,167.45297560812514,1649.0,2.1986570869544226
historical_figure,Karl von Lamberg,Karl von Lamberg,0,0,v4_olmo-mix-1124_llama,1612.0,1600,0,,171.24954771329794,1612.0,0.0
historical_figure,"Adolph, Prince of Nassau-Schaumburg","Adolph, Prince of Nassau-Schaumburg",8,0,v4_olmo-mix-1124_llama,1676.0,1600,0,,217.507011458511,1676.0,0.9542425094393249
historical_figure,Philipp Hainhofer,Philipp Hainhofer,403,0,v4_olmo-mix-1124_llama,1647.0,1600,0,,26.24915663724869,1647.0,2.606381365110605
historical_figure,Hans Adam Weissenkircher,Hans Adam Weissenkircher,144,0,v4_olmo-mix-1124_llama,1695.0,1600,0,,67.25077618770251,1695.0,2.161368002234975
historical_figure,Paul de Sorbait,Paul de Sorbait,42,0,v4_olmo-mix-1124_llama,1691.0,1600,0,,92.81264652472669,1691.0,1.6334684555795864
historical_figure,John Louis of Nassau-Hadamar,John Louis of Nassau-Hadamar,13,0,v4_olmo-mix-1124_llama,1653.0,1600,0,,51.81452616787237,1653.0,1.146128035678238
historical_figure,Hermann Otto I of Limburg-Styrum,Hermann Otto I of Limburg-Styrum,7,0,v4_olmo-mix-1124_llama,1644.0,1600,0,,91.0066753600413,1644.0,0.9030899869919435
historical_figure,Johannes Karl von und zu Franckenstein,Johannes Karl von und zu Franckenstein,3,0,v4_olmo-mix-1124_llama,1691.0,1600,0,,88.0910853354194,1691.0,0.6020599913279624
historical_figure,Anna of Pomerania,Anna of Pomerania,22,0,v4_olmo-mix-1124_llama,1660.0,1600,0,,221.8559296076471,1660.0,1.3617278360175928
historical_figure,Bartholomew Holzhauser,Bartholomew Holzhauser,937,0,v4_olmo-mix-1124_llama,1658.0,1600,0,,57.83607879283704,1658.0,2.9722028383790646
historical_figure,Josua Stegmann,Josua Stegmann,66,0,v4_olmo-mix-1124_llama,1632.0,1600,0,,200.56549599498908,1632.0,1.8260748027008264
historical_figure,Nikolaus Krell,Nikolaus Krell,207,0,v4_olmo-mix-1124_llama,1601.0,1600,0,,48.07426444057046,1601.0,2.3180633349627615
historical_figure,Bartholomäus Scultetus,Bartholomäus Scultetus,33,0,v4_olmo-mix-1124_llama,1614.0,1600,0,,200.00459475591424,1614.0,1.5314789170422551
historical_figure,Hannibal von Degenfeld,Hannibal von Degenfeld,75,0,v4_olmo-mix-1124_llama,1691.0,1600,0,,231.21842758096045,1691.0,1.8808135922807914
historical_figure,"Elisabeth of Brunswick-Wolfenbüttel, Duchess of Saxe-Altenburg","Elisabeth of Brunswick-Wolfenbüttel, Duchess of Saxe-Altenburg",1,0,v4_olmo-mix-1124_llama,1650.0,1600,0,,61.19254116295815,1650.0,0.3010299956639812
historical_figure,Hans Adam von Schöning,Hans Adam von Schöning,38,0,v4_olmo-mix-1124_llama,1696.0,1600,0,,78.62596378020385,1696.0,1.591064607026499
historical_figure,"John, Count of Leiningen-Dagsburg-Falkenburg","John, Count of Leiningen-Dagsburg-Falkenburg",9,0,v4_olmo-mix-1124_llama,1698.0,1600,0,,127.13424051590232,1698.0,1.0
historical_figure,Philip Frederick of the Palatinate,Philip Frederick of the Palatinate,3,0,v4_olmo-mix-1124_llama,1650.0,1600,0,,186.02061955707154,1650.0,0.6020599913279624
historical_figure,Christian William of Brandenburg,Christian William of Brandenburg,151,0,v4_olmo-mix-1124_llama,1665.0,1600,0,,0.6063472195392023,1665.0,2.1818435879447726
historical_figure,Diane d'Andoins,Diane d'Andoins,42,0,v4_olmo-mix-1124_llama,1620.0,1600,0,,417.39800873499235,1620.0,1.6334684555795864
historical_figure,"John VII, Count of Oldenburg","John VII, Count of Oldenburg",4,0,v4_olmo-mix-1124_llama,1603.0,1600,0,,144.15878798556423,1603.0,0.6989700043360189
historical_figure,Daniel Cramer,Daniel Cramer,2005,0,v4_olmo-mix-1124_llama,1637.0,1600,0,,55.2993368026539,1637.0,3.302330928684399
historical_figure,Dorothea Hedwig of Brunswick-Wolfenbüttel,Dorothea Hedwig of Brunswick-Wolfenbüttel,15,0,v4_olmo-mix-1124_llama,1609.0,1600,0,,129.1969125406663,1609.0,1.2041199826559248
historical_figure,Matthias Knutzen,Matthias Knutzen,427,0,v4_olmo-mix-1124_llama,1674.0,1600,0,,115.74374476857292,1674.0,2.6314437690131722
historical_figure,Georg Friedrich of Hohenlohe-Neuenstein-Weikersheim,Georg Friedrich of Hohenlohe-Neuenstein-Weikersheim,4,0,v4_olmo-mix-1124_llama,1645.0,1600,0,,84.71045752263194,1645.0,0.6989700043360189
historical_figure,Johannes Coler,Johannes Coler,214,0,v4_olmo-mix-1124_llama,1639.0,1600,0,,162.1237303562009,1639.0,2.3324384599156054
historical_figure,Johannes Caselius,Johannes Caselius,49,0,v4_olmo-mix-1124_llama,1613.0,1600,0,,24.423676438568236,1613.0,1.6989700043360187
historical_figure,Caspar Danckwerth,Caspar Danckwerth,59,0,v4_olmo-mix-1124_llama,1672.0,1600,0,,28.923839098610188,1672.0,1.7781512503836436
historical_figure,Anton Eisenhoit,Anton Eisenhoit,22,0,v4_olmo-mix-1124_llama,1603.0,1600,0,,47.14778315770809,1603.0,1.3617278360175928
historical_figure,Johann Balthasar Schupp,Johann Balthasar Schupp,105,0,v4_olmo-mix-1124_llama,1661.0,1600,0,,36.78428674992051,1661.0,2.0253058652647704
historical_figure,Cyriacus Spangenberg,Cyriacus Spangenberg,251,0,v4_olmo-mix-1124_llama,1604.0,1600,0,,242.71377664241504,1604.0,2.401400540781544
historical_figure,"John Ernest, Count of Hanau-Münzenberg","John Ernest, Count of Hanau-Münzenberg",1,0,v4_olmo-mix-1124_llama,1642.0,1600,0,,23.614052596875126,1642.0,0.3010299956639812
historical_figure,Johann Adam von Bicken,Johann Adam von Bicken,55,0,v4_olmo-mix-1124_llama,1604.0,1600,0,,148.9332166993804,1604.0,1.7481880270062005
historical_figure,Thomas Selle,Thomas Selle,733,0,v4_olmo-mix-1124_llama,1663.0,1600,0,,25.121396432113897,1663.0,2.8656960599160706
historical_figure,"Christopher, Duke of Brunswick-Harburg","Christopher, Duke of Brunswick-Harburg",1,0,v4_olmo-mix-1124_llama,1606.0,1600,0,,213.7940457987927,1606.0,0.3010299956639812
historical_figure,"George Gustavus, Count Palatine of Veldenz","George Gustavus, Count Palatine of Veldenz",2,0,v4_olmo-mix-1124_llama,1634.0,1600,0,,42.55917911511324,1634.0,0.47712125471966244
historical_figure,Jacob Masen,Jacob Masen,76,0,v4_olmo-mix-1124_llama,1681.0,1600,0,,430.4618279164015,1681.0,1.8864907251724818
historical_figure,Heinrich Compenius l'ancien,Heinrich Compenius l'ancien,0,0,v4_olmo-mix-1124_llama,1611.0,1600,0,,52.21928744374168,1611.0,0.0
historical_figure,Johann Lauremberg,Johann Lauremberg,133,0,v4_olmo-mix-1124_llama,1658.0,1600,0,,37.60024111625603,1658.0,2.1271047983648077
historical_figure,Elisabeth of Brunswick-Wolfenbüttel,Elisabeth of Brunswick-Wolfenbüttel,45,0,v4_olmo-mix-1124_llama,1618.0,1600,0,,168.7232020347601,1618.0,1.662757831681574
historical_figure,Johann Wilhelm Baier,Johann Wilhelm Baier,88,0,v4_olmo-mix-1124_llama,1695.0,1600,0,,55.856236888465446,1695.0,1.9493900066449128
historical_figure,Johannes Khuen,Johannes Khuen,14,0,v4_olmo-mix-1124_llama,1675.0,1600,0,,6.676560376988391,1675.0,1.1760912590556813
historical_figure,Frederick of Solms-Rödelheim,Frederick of Solms-Rödelheim,5,0,v4_olmo-mix-1124_llama,1649.0,1600,0,,339.4839644749743,1649.0,0.7781512503836436
historical_figure,Gottfried Wilhelm Sacer,Gottfried Wilhelm Sacer,73,0,v4_olmo-mix-1124_llama,1699.0,1600,0,,109.75694586627355,1699.0,1.8692317197309762
historical_figure,Peter Oelhaf,Peter Oelhaf,0,0,v4_olmo-mix-1124_llama,1654.0,1600,0,,115.8230302047325,1654.0,0.0
historical_figure,Berend Jacobsen Karpfanger,Berend Jacobsen Karpfanger,127,0,v4_olmo-mix-1124_llama,1683.0,1600,0,,90.9742306967928,1683.0,2.1072099696478683
historical_figure,Hans Meinhard von Schönberg,Hans Meinhard von Schönberg,159,0,v4_olmo-mix-1124_llama,1616.0,1600,0,,14.329350769008215,1616.0,2.2041199826559246
historical_figure,Johann Heinrich Voigt,Johann Heinrich Voigt,8,0,v4_olmo-mix-1124_llama,1691.0,1600,0,,108.2328742491161,1691.0,0.9542425094393249
historical_figure,Wolf Caspar von Klengel,Wolf Caspar von Klengel,28,0,v4_olmo-mix-1124_llama,1691.0,1600,0,,463.40125920059063,1691.0,1.462397997898956
historical_figure,Ernst Sonnemann,Ernst Sonnemann,51,0,v4_olmo-mix-1124_llama,1670.0,1600,0,,125.23284886560486,1670.0,1.7160033436347992
historical_figure,Caspar Merian,Caspar Merian,101,0,v4_olmo-mix-1124_llama,1686.0,1600,0,,414.6164575398302,1686.0,2.0086001717619175
historical_figure,John Spilman,John Spilman,885,0,v4_olmo-mix-1124_llama,1626.0,1600,0,,106.68264132609102,1626.0,2.9474337218870508
historical_figure,Innocent X,Innocent X,55329,0,v4_olmo-mix-1124_llama,1655.0,1600,0,,118.5153299048302,1655.0,4.742960670214153
historical_figure,Franz Albrecht von Sachsen-Lauenburg,Franz Albrecht von Sachsen-Lauenburg,4,0,v4_olmo-mix-1124_llama,1642.0,1600,0,,298.23847683996564,1642.0,0.6989700043360189
historical_figure,Agatha Marie of Hanau,Agatha Marie of Hanau,3,0,v4_olmo-mix-1124_llama,1636.0,1600,0,,287.17778971970074,1636.0,0.6020599913279624
historical_figure,Anthon von Ditfurth,Anthon von Ditfurth,0,0,v4_olmo-mix-1124_llama,1650.0,1600,0,,44.00406628682367,1650.0,0.0
historical_figure,Johann Osiander,Johann Osiander,25,0,v4_olmo-mix-1124_llama,1626.0,1600,0,,85.71898015557554,1626.0,1.414973347970818
historical_figure,Balthasar Crusius,Balthasar Crusius,0,0,v4_olmo-mix-1124_llama,1630.0,1600,0,,87.03574333188112,1630.0,0.0
historical_figure,Johann Micraelius,Johann Micraelius,3,0,v4_olmo-mix-1124_llama,1658.0,1600,0,,123.7009701273621,1658.0,0.6020599913279624
historical_figure,Johann von Hoverbeck,Johann von Hoverbeck,4,0,v4_olmo-mix-1124_llama,1682.0,1600,0,,279.9066338230889,1682.0,0.6989700043360189
historical_figure,Christian Keymann,Christian Keymann,204,0,v4_olmo-mix-1124_llama,1662.0,1600,0,,53.05180188123791,1662.0,2.311753861055754
historical_figure,Wacker von Wackenfels,Wacker von Wackenfels,253,0,v4_olmo-mix-1124_llama,1619.0,1600,0,,36.87211602019056,1619.0,2.404833716619938
historical_figure,Johann Sperling,Johann Sperling,34,0,v4_olmo-mix-1124_llama,1658.0,1600,0,,211.53636923731142,1658.0,1.5440680443502757
historical_figure,Georg Reimann,Georg Reimann,85,0,v4_olmo-mix-1124_llama,1615.0,1600,0,,199.66603495600884,1615.0,1.9344984512435677
historical_figure,Martin Behm,Martin Behm,113,0,v4_olmo-mix-1124_llama,1622.0,1600,0,,36.68893584332341,1622.0,2.0569048513364727
historical_figure,Ferdinand of Bavaria,Ferdinand of Bavaria,2580,0,v4_olmo-mix-1124_llama,1608.0,1600,0,,30.953695342785977,1608.0,3.411788004543869
historical_figure,Christine von Dietz,Christine von Dietz,5,0,v4_olmo-mix-1124_llama,1637.0,1600,0,,116.5277421230569,1637.0,0.7781512503836436
historical_figure,Gerhard von Dönhoff,Gerhard von Dönhoff,0,0,v4_olmo-mix-1124_llama,1648.0,1600,0,,78.64848172676261,1648.0,0.0
historical_figure,Jakob Monau,Jakob Monau,7,0,v4_olmo-mix-1124_llama,1603.0,1600,0,,265.56295395944517,1603.0,0.9030899869919435
historical_figure,Andreas Tscherning,Andreas Tscherning,15,0,v4_olmo-mix-1124_llama,1659.0,1600,0,,197.5863690640092,1659.0,1.2041199826559248
historical_figure,John Bunyan,John Bunyan,154157,0,v4_olmo-mix-1124_llama,1688.0,1600,0,,151.1882986087635,1688.0,5.187966067276625
historical_figure,"Philip Louis, Duke of Schleswig-Holstein-Sonderburg-Wiesenburg","Philip Louis, Duke of Schleswig-Holstein-Sonderburg-Wiesenburg",4,0,v4_olmo-mix-1124_llama,1689.0,1600,0,,50.51745591129384,1689.0,0.6989700043360189
historical_figure,Adam Weisskopf,Adam Weisskopf,6,0,v4_olmo-mix-1124_llama,1605.0,1600,0,,15.154789796742307,1605.0,0.8450980400142568
historical_figure,Henning Arnisaeus,Henning Arnisaeus,114,0,v4_olmo-mix-1124_llama,1636.0,1600,0,,240.20663125875126,1636.0,2.060697840353612
historical_figure,Elias Hesse,Elias Hesse,93,0,v4_olmo-mix-1124_llama,1689.0,1600,0,,24.219737623320498,1689.0,1.9731278535996986
historical_figure,Agnes von Mansfeld-Eisleben,Agnes von Mansfeld-Eisleben,100,0,v4_olmo-mix-1124_llama,1637.0,1600,0,,371.82580430264306,1637.0,2.0043213737826426
historical_figure,Salomon Idler,Salomon Idler,12,0,v4_olmo-mix-1124_llama,1670.0,1600,0,,218.6571445516006,1670.0,1.1139433523068367
historical_figure,Johann Konrad von Gemmingen,Johann Konrad von Gemmingen,142,0,v4_olmo-mix-1124_llama,1612.0,1600,0,,224.31460307023508,1612.0,2.155336037465062
historical_figure,Johann Gottfried von Aschhausen,Johann Gottfried von Aschhausen,146,0,v4_olmo-mix-1124_llama,1622.0,1600,0,,252.83683271721497,1622.0,2.167317334748176
historical_figure,Rodolfo Giovanni Marazzino,Rodolfo Giovanni Marazzino,26,0,v4_olmo-mix-1124_llama,1648.0,1600,0,,54.88372052983914,1648.0,1.4313637641589874
historical_figure,Christoph Pezel,Christoph Pezel,264,0,v4_olmo-mix-1124_llama,1604.0,1600,0,,86.35326015660371,1604.0,2.423245873936808
historical_figure,Johann Heinrich Meibom,Johann Heinrich Meibom,348,0,v4_olmo-mix-1124_llama,1655.0,1600,0,,146.89880025755838,1655.0,2.5428254269591797
historical_figure,Andreas Helwig,Andreas Helwig,505,0,v4_olmo-mix-1124_llama,1643.0,1600,0,,170.1833340398639,1643.0,2.7041505168397992
historical_figure,Johann Georg Macasius,Johann Georg Macasius,30,0,v4_olmo-mix-1124_llama,1653.0,1600,0,,100.69711450736304,1653.0,1.4913616938342726
historical_figure,Johann Kirchmann,Johann Kirchmann,13,0,v4_olmo-mix-1124_llama,1643.0,1600,0,,48.14674462915673,1643.0,1.146128035678238
historical_figure,Isaac Moillon,Isaac Moillon,136,0,v4_olmo-mix-1124_llama,1673.0,1600,0,,159.3393316145307,1673.0,2.1367205671564067
historical_figure,Christopher Glaser,Christopher Glaser,599,0,v4_olmo-mix-1124_llama,1672.0,1600,0,,42.10315703977949,1672.0,2.7781512503836434
historical_figure,Thomas Platter the Younger,Thomas Platter the Younger,346,0,v4_olmo-mix-1124_llama,1628.0,1600,0,,137.8296795440981,1628.0,2.5403294747908736
historical_figure,Johann Heinrich Hottinger,Johann Heinrich Hottinger,364,0,v4_olmo-mix-1124_llama,1667.0,1600,0,,147.9388180723281,1667.0,2.5622928644564746
historical_figure,Lucas Osiander the Younger,Lucas Osiander the Younger,13,0,v4_olmo-mix-1124_llama,1638.0,1600,0,,410.7306985205962,1638.0,1.146128035678238
historical_figure,Constantine L'Empereur van Oppyck,Constantine L'Empereur van Oppyck,0,0,v4_olmo-mix-1124_llama,1648.0,1600,0,,245.67838700490688,1648.0,0.0
historical_figure,Johannes Buxtorf II,Johannes Buxtorf II,58,0,v4_olmo-mix-1124_llama,1664.0,1600,0,,159.00653353077018,1664.0,1.7708520116421442
historical_figure,Christian Schybi,Christian Schybi,92,0,v4_olmo-mix-1124_llama,1653.0,1600,0,,299.34867273692,1653.0,1.968482948553935
historical_figure,Johann Jacob von Wallhausen,Johann Jacob von Wallhausen,10,0,v4_olmo-mix-1124_llama,1627.0,1600,0,,28.926275650786238,1627.0,1.0413926851582251
historical_figure,Katharina Sommermeyer,Katharina Sommermeyer,0,0,v4_olmo-mix-1124_llama,1698.0,1600,0,,229.5552253584417,1698.0,0.0
historical_figure,Paul Francke,Paul Francke,120,0,v4_olmo-mix-1124_llama,1615.0,1600,0,,137.29566774214277,1615.0,2.0827853703164503
historical_figure,Johannes Ardüser,Johannes Ardüser,0,0,v4_olmo-mix-1124_llama,1665.0,1600,0,,147.93805867779156,1665.0,0.0
historical_figure,Sophie Hedwig of Brunswick-Wolfenbüttel,Sophie Hedwig of Brunswick-Wolfenbüttel,6,0,v4_olmo-mix-1124_llama,1631.0,1600,0,,129.3793268250165,1631.0,0.8450980400142568
